mint,snapped_at,price_usd,liquidity_usd
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:40.281554+00,0.000102200000,21246.04
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:43.874336+00,0.000102200000,21246.04
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:47.209148+00,0.000102200000,21246.04
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:50.121977+00,0.000104000000,21431.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:52.997459+00,0.000102200000,21246.04
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:56.269538+00,0.000102200000,21246.04
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:20:59.237826+00,0.000104000000,21431.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:02.071186+00,0.000104000000,21431.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:04.864794+00,0.000104000000,21431.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:08.077027+00,0.000111600000,22204.13
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:12.046325+00,0.000111600000,22204.13
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:15.262647+00,0.000104000000,21431.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:18.11477+00,0.000111600000,22204.13
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:21.210412+00,0.000111600000,22204.13
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:24.004585+00,0.000111600000,22204.13
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:27.037378+00,0.000112100000,22249.48
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:29.854211+00,0.000112100000,22249.48
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:33.091564+00,0.000111600000,22204.13
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:37.077017+00,0.000112100000,22249.48
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:40.862613+00,0.000122800000,23290.50
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:43.82047+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:47.22679+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:50.868743+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:53.781668+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:21:56.938308+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:00.209113+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:03.224996+00,0.000126400000,23637.32
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:06.290513+00,0.000141700000,25024.71
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:09.496299+00,0.000141700000,25024.71
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:13.858455+00,0.000141700000,25024.71
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:17.868972+00,0.000148100000,25584.30
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:21.410503+00,0.000148100000,25584.30
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:24.398376+00,0.000139200000,24802.43
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:27.187895+00,0.000141700000,25024.71
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:30.226784+00,0.000141700000,25024.71
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:33.379945+00,0.000139200000,24802.43
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:36.592031+00,0.000139200000,24802.43
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:39.63707+00,0.000152400000,25958.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:43.157892+00,0.000152400000,25958.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:46.398246+00,0.000152400000,25958.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:49.554983+00,0.000152400000,25958.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:52.514312+00,0.000152400000,25958.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:55.604688+00,0.000156600000,26311.01
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:22:58.468331+00,0.000156600000,26311.01
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:01.287865+00,0.000156600000,26311.01
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:04.496807+00,0.000149300000,25695.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:08.046763+00,0.000149300000,25695.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:13.078777+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:17.216887+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:20.350668+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:23.588356+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:26.689574+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:29.575426+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:32.403388+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:35.887997+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:39.194545+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:42.012934+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:44.854693+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:47.603128+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:51.059664+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:54.063439+00,0.000155800000,26248.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:23:57.102734+00,0.000124200000,23438.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:00.016283+00,0.000124200000,23438.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:03.081539+00,0.000124200000,23438.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:06.395644+00,0.000122300000,23256.53
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:09.540158+00,0.000122300000,23256.53
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:13.27685+00,0.000122300000,23256.53
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:17.597423+00,0.000122300000,23256.53
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:20.917328+00,0.000114300000,22483.18
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:23.794781+00,0.000114300000,22483.18
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:26.804267+00,0.000133900000,24337.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:29.811971+00,0.000133900000,24337.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:32.864324+00,0.000133900000,24337.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:35.823407+00,0.000133900000,24337.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:38.987514+00,0.000133900000,24337.73
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:41.782578+00,0.000126500000,23650.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:44.656493+00,0.000126500000,23650.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:47.463705+00,0.000126500000,23650.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:50.158482+00,0.000126500000,23650.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:52.974628+00,0.000126500000,23650.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:55.983136+00,0.000149600000,25723.05
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:24:59.512423+00,0.000149600000,25723.05
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:02.468276+00,0.000149600000,25723.05
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:05.453025+00,0.000149600000,25723.05
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:08.691011+00,0.000149600000,25723.05
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:12.361014+00,0.000149600000,25723.05
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:16.659181+00,0.000163100000,26854.41
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:20.092617+00,0.000163100000,26854.41
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:23.205051+00,0.000163100000,26854.41
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:26.313135+00,0.000150700000,25814.22
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:29.507649+00,0.000150700000,25814.22
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:32.344249+00,0.000150700000,25814.22
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:35.559116+00,0.000150700000,25814.22
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:39.494457+00,0.000137000000,24613.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:42.647863+00,0.000137000000,24613.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:46.068978+00,0.000137000000,24613.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:49.707668+00,0.000137000000,24613.86
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:52.865836+00,0.000137200000,24634.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:56.160356+00,0.000137200000,24634.97
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:25:59.159401+00,0.000125200000,23529.81
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:02.293435+00,0.000125200000,23529.81
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:06.146576+00,0.000125200000,23529.81
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:09.545455+00,0.000125200000,23529.81
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:13.648217+00,0.000125200000,23529.81
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:18.029075+00,0.000124000000,23424.47
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:21.975278+00,0.000124000000,23424.47
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:25.024094+00,0.000124000000,23424.47
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:28.054802+00,0.000124000000,23424.47
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:31.082625+00,0.000121100000,23144.43
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:34.134712+00,0.000124000000,23424.47
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:37.07884+00,0.000123000000,23325.52
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:40.562552+00,0.000124000000,23424.47
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:44.013128+00,0.000123000000,23325.52
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:47.868475+00,0.000123000000,23328.65
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:51.309474+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:54.260631+00,0.000123000000,23328.65
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:26:57.356182+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:00.462236+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:03.834073+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:06.702036+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:09.592627+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:15.224239+00,0.000114100000,22470.90
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:21.394642+00,0.000102900000,21343.55
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:25.209552+00,0.000095700000,20576.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:28.710132+00,0.000095700000,20576.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:32.133646+00,0.000095700000,20576.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:36.264843+00,0.000095700000,20576.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:40.318251+00,0.000102000000,21249.11
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:43.948892+00,0.000102000000,21249.11
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:47.065724+00,0.000131800000,24143.96
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:50.153901+00,0.000102000000,21249.11
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:53.211989+00,0.000131800000,24143.96
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:57.157185+00,0.000102000000,21249.11
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:27:59.929471+00,0.000131800000,24143.96
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:02.841935+00,0.000102000000,21249.11
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:05.974142+00,0.000169300000,27366.01
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:09.35283+00,0.000169300000,27366.01
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:14.433585+00,0.000172000000,27581.36
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:18.778293+00,0.000169300000,27368.98
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:22.067579+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:25.163705+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:28.298476+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:31.135922+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:33.895353+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:36.676096+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:39.462308+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:42.236943+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:45.143931+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:48.093743+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:50.966664+00,0.000197800000,29572.56
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:53.793707+00,0.000187100000,28759.50
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:28:56.808873+00,0.000214400000,30784.75
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:00.22064+00,0.000196400000,29462.10
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:02.996371+00,0.000196400000,29462.10
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:05.995342+00,0.000196400000,29462.10
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:09.011577+00,0.000196400000,29462.10
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:11.95595+00,0.000180200000,28220.76
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:15.628484+00,0.000180200000,28220.76
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:18.536414+00,0.000180200000,28220.76
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:21.374652+00,0.000180200000,28220.76
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:24.053032+00,0.000180200000,28220.76
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:26.909411+00,0.000180200000,28220.76
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:29.805701+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:32.646808+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:35.383427+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:38.051949+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:40.819529+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:43.707169+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:46.453954+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:49.360399+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:52.760189+00,0.000164900000,27000.28
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:55.704316+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:29:58.869734+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:01.589488+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:04.269523+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:06.887487+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:09.662176+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:12.73794+00,0.000155600000,26228.34
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:16.663425+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:19.528369+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:22.119364+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:24.914877+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:27.629974+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:30.405888+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:33.110156+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:35.879877+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:38.766469+00,0.000145500000,25364.89
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:41.611387+00,0.000139000000,24786.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:44.442528+00,0.000139000000,24786.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:47.117885+00,0.000139000000,24786.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:49.849353+00,0.000139000000,24786.45
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:52.66948+00,0.000146200000,25419.83
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:55.538038+00,0.000146200000,25419.83
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:30:58.140279+00,0.000146200000,25419.83
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:31:00.800546+00,0.000146200000,25419.83
3meGME4Qgs1kDrEjEahkVkV9n72MUMkVUjHdngC2U2YG,2026-07-31 03:31:03.542372+00,0.000146200000,25419.83
